"Earthquake phase","Event",00:00:00.097,0.097,00:00:28.581,28.581,00:00:28.484,28.484,"During"
"Earthquake phase","Event",00:00:28.581,28.581,00:00:32.142,32.142,00:00:03.561,3.561,"Immediately after"
"Environmental cue","Environment",00:00:00.097,0.097,00:00:28.581,28.581,00:00:28.484,28.484,"Shaking"
"4_Participants","people move under desk",00:00:00.161,0.161,00:00:29.000,29.0,00:00:28.839,28.839,"move under a furniture (id: 10313, 10391, 10408, 10420, 10424, 10444, 10445, 10446, 10362, 10377, 10388)"
"4_Participants","people move under desk",00:00:29.000,29.0,00:00:32.142,32.142,00:00:03.142,3.142,"standing (id: 10444, 10473, 10475)"
"P_1","frock wearing girl",00:00:00.032,0.032,00:00:32.142,32.142,00:00:32.110,32.11,"Covered head while sitting (id: 10301)"
"P_2","man drop behind P_1",00:00:00.032,0.032,00:00:28.677,28.677,00:00:28.645,28.645,"Drop, cover and hold (id: 10378, 10421)"
"P_2","man drop behind P_1",00:00:28.677,28.677,00:00:32.142,32.142,00:00:03.465,3.465,"standing (id: 10421)"
"P_3","man in ash tee, walking",00:00:00.000,0.0,00:00:32.142,32.142,00:00:32.142,32.142,"walking (id: 10381, )"
"P_4","long hair girl",00:00:00.097,0.097,00:00:02.613,2.613,00:00:02.516,2.516,"running (id: 10297)"
"P_4","long hair girl",00:00:02.613,2.613,00:00:32.142,32.142,00:00:29.529,29.529,"hold onto a structure (id: 10297, 10301, 10441, )"
"P_5","man hold onto desk",00:00:00.032,0.032,00:00:28.677,28.677,00:00:28.645,28.645,"Drop, and hold onto a structure (id: 10388, 10399, )"
"P_5","man hold onto desk",00:00:28.677,28.677,00:00:32.142,32.142,00:00:03.465,3.465,"standing (id: 10469)"
"P_6","girl sitting on chair right side",00:00:00.226,0.226,00:00:02.065,2.065,00:00:01.839,1.839,"standing"
"P_6","girl sitting on chair right side",00:00:02.065,2.065,00:00:03.968,3.968,00:00:01.903,1.903,"walking (id: 10379)"
"P_6","girl sitting on chair right side",00:00:03.968,3.968,00:00:28.710,28.71,00:00:24.742,24.742,"Covered head while sitting  (id: 10379)"
"P_6","girl sitting on chair right side",00:00:28.710,28.71,00:00:32.142,32.142,00:00:03.432,3.432,"standing (id: 10471)"
"P_7","left side sitting lady",00:00:01.355,1.355,00:00:32.142,32.142,00:00:30.787,30.787,"sitting (id:10411, )"
"P_8","right side black wearing man",00:00:00.097,0.097,00:00:32.142,32.142,00:00:32.045,32.045,"standing (id: 10376, )"
